speaker_id,sex,clip_path,degradation,severity_param,severity_value,dnsmos_sig,dnsmos_bak,dnsmos_ovr,nisqa,clipping_rate,crest_factor_db,wada_snr_db,spectral_flatness,hf_energy_ratio,pitch_confidence,c50_db,impulse_snr_db
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70968/61-70968-0014.flac,noise_tonal_lf,snr_db,2,3.0847447013528138,2.281304577485005,2.205234672013746,2.681861162185669,8.3500334001336e-06,22.9735164642334,5.835879325866699,0.024465806315257483,0.012814524583518505,0.010006077851863424,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70970/61-70970-0021.flac,noise_tonal_lf,snr_db,2,3.1238615000924606,2.4184706160847482,2.2847215041857525,3.0272741317749023,1.156336725254394e-05,18.04263687133789,5.367283821105957,0.022159063571963174,0.01118516642600298,0.01059011667651942,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70968/61-70968-0019.flac,noise_tonal_lf,snr_db,2,2.4142380854116503,1.729803568779855,1.6024733416045513,2.410229444503784,1.1415525114155251e-05,18.04694938659668,5.457278251647949,0.05781232568236797,0.02308744192123413,0.010033776294640914,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70970/61-70970-0028.flac,noise_tonal_lf,snr_db,2,3.492906499634312,2.997651263722664,2.623469283918364,3.5174953937530518,9.541984732824428e-06,19.26702117919922,5.335718154907227,0.024400265656903283,0.015519916079938412,0.010362917031231808,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123440/260-123440-0008.flac,noise_tonal_lf,snr_db,2,1.8602399565628347,1.4803096297381433,1.3898069042389387,2.260815382003784,1.6688918558077437e-05,14.354520797729492,5.774360179901123,0.00506246651081816,0.0019323322921991348,0.010000000003436245,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123286/260-123286-0014.flac,noise_tonal_lf,snr_db,2,1.7441293739571235,1.5639900446324122,1.3798300775750076,4.08791446685791,2.0973154362416106e-05,15.763243675231934,6.296611309051514,0.028591087512326554,0.011269502341747284,0.013524862307968948,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123288/260-123288-0021.flac,noise_tonal_lf,snr_db,2,3.441338214262341,2.837783714817395,2.5612014391677995,2.473278284072876,2.3062730627306272e-05,14.245880126953125,6.106793403625488,0.011233936410728593,0.003489265451207757,0.019685162153071104,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123286/260-123286-0023.flac,noise_tonal_lf,snr_db,2,3.595851304062296,2.569394171496567,2.5551631207046825,3.2449824810028076,1.0638297872340426e-05,16.088817596435547,6.1287031173706055,0.02436771679902435,0.0072852009907364845,0.010943447006605994,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123440/260-123440-0011.flac,noise_tonal_lf,snr_db,2,3.5182512204875236,2.904780004429511,2.6398949135310152,1.5028578042984009,1.2833675564681725e-05,15.126222610473633,5.786065101623535,0.007638673709582957,0.0022060673218220472,0.013674921238867257,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,noise_tonal_lf,snr_db,2,3.62156025173487,2.7279691708280502,2.640054889345523,2.5390665531158447,1.783166904422254e-05,17.55241584777832,5.904892921447754,0.08313776373981832,0.12255720049142838,0.010000000000000578,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/81414/6930-81414-0015.flac,noise_tonal_lf,snr_db,2,3.081645169574794,2.250203658866559,2.1621254406191333,2.2422945499420166,1.675603217158177e-05,18.99147605895996,5.454787731170654,0.06725329052412936,0.05770691856741905,0.010000000003162304,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/81414/6930-81414-0006.flac,noise_tonal_lf,snr_db,2,2.5238330973008276,1.7794047132972006,1.6512126044747124,2.3777902126312256,9.191176470588234e-06,20.53451919555664,5.5174560546875,0.06691500611595387,0.17160803079605103,0.010000000000121809,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/76324/6930-76324-0026.flac,noise_tonal_lf,snr_db,2,1.8615794135441484,1.3897154796409268,1.3856434809791978,2.4762370586395264,2.025931928687196e-05,21.830299377441406,5.82275915145874,0.06765576445915182,0.07368031144142151,0.01000000000000136,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/75918/6930-75918-0013.flac,noise_tonal_lf,snr_db,2,2.265981730414093,1.747433136058975,1.557001732141961,2.087825298309326,2.1258503401360543e-05,19.99810791015625,5.685949325561523,0.06828958214880157,0.106539286673069,0.010000007361281458,,
